@RELATION california_housing

@ATTRIBUTE "Longitude" NUMERIC
@ATTRIBUTE "MedInc" NUMERIC
@ATTRIBUTE "Latitude" NUMERIC
@ATTRIBUTE "AveRooms" NUMERIC
@ATTRIBUTE "AveOccup" NUMERIC
@ATTRIBUTE "MedHouseVal" NUMERIC

@DATA
-119.16,3.6167,34.12,3.1549295774647885,2.0704225352112675,2.8
-119.16,4.1279,34.17,5.001253132832081,4.033208020050125,2.239
-119.15,1.6038,34.17,4.505030181086519,1.5774647887323945,1.943
-119.15,3.0972,34.2,3.853467561521253,6.217002237136465,1.693
-119.17,3.65,34.25,4.679577464788732,3.5246478873239435,1.893
-119.15,4.0878,34.25,5.051798561151079,4.266187050359712,1.868
-119.16,2.7556,34.23,4.701208981001727,3.1951640759930915,2.132
-119.14,2.5714,34.23,3.0375,1.275,5.00001
-119.12,2.4643,34.23,3.892514395393474,4.322456813819578,1.82
-119.12,3.5625,34.25,4.386904761904762,8.547619047619047,1.941
-119.04,4.5833,34.28,7.2784313725490195,3.384313725490196,5.00001
-118.96,6.907,34.3,6.644539614561028,3.355460385438972,5.00001
-119.06,7.6775,34.24,7.526315789473684,3.0182186234817814,3.912
-119.09,5.3806,34.24,7.6970610399397135,2.568952524491334,4.521
-119.02,3.7974,34.26,6.016064257028113,2.8393574297188753,2.287
-119.03,6.196,34.25,6.741935483870968,2.9899193548387095,3.406
-119.04,5.9316,34.24,6.5606060606060606,3.509259259259259,3.119
-119.05,5.4298,34.24,6.174964438122333,2.743954480796586,2.796
-118.99,6.6246,34.23,6.611457036114571,3.00747198007472,2.842
-119.01,4.693,34.23,5.873096446700508,2.802030456852792,2.322
-118.94,8.9063,34.24,8.944642857142858,3.7973214285714287,5.00001
-118.96,3.9699,34.23,5.375397667020149,2.2272887946270767,2.17
-119.03,5.687,34.24,6.71875,3.264705882352941,2.381
-119.03,5.6762,34.23,6.833119383825418,3.2002567394094994,2.713
-119.02,5.8838,34.24,6.6239316239316235,3.381766381766382,2.326
-119.03,5.2773,34.23,6.303262955854127,3.5163147792706333,2.508
-119.03,4.7831,34.22,5.303875968992248,3.441860465116279,2.142
-119.04,5.0145,34.23,6.3108108108108105,2.702059202059202,2.466
-119.06,5.2742,34.23,6.254054054054054,3.6072072072072072,2.575
-119.06,3.0219,34.23,5.890939597315437,4.347315436241611,2.217
-119.04,4.6458,34.22,5.719266055045871,3.8146788990825686,2.228
-119.06,3.1446,34.22,3.284815106215578,1.7757671125098349,1.771
-119.0,4.2917,34.19,4.890982503364738,1.7725437415881562,2.279
-119.05,2.8942,34.19,4.333333333333333,3.4242424242424243,2.75
-119.08,7.3004,34.17,5.724137931034483,2.1724137931034484,1.25
-119.03,5.3044,34.21,6.619883040935672,3.5058479532163744,3.19
-119.05,3.0119,34.21,4.973744292237443,2.4086757990867578,2.182
-119.09,4.0208,34.22,2.5,19.3125,0.525
-119.05,5.0066,34.13,3.8,4.6,2.75
-118.97,7.0242,34.18,6.935727788279773,3.231568998109641,2.931
-118.96,1.9811,34.19,6.10472972972973,1.983108108108108,1.625
-118.96,6.1306,34.18,7.194954128440367,3.1743119266055047,2.582
-118.98,5.7676,34.16,6.397932816537468,3.2325581395348837,2.413
-118.95,6.0994,34.18,6.1287671232876715,3.0712328767123287,2.549
-118.95,7.6016,34.17,7.389408099688474,3.236760124610592,3.449
-118.94,6.3303,34.17,8.287610619469026,3.4424778761061945,2.994
-118.94,5.5681,34.17,6.359848484848484,3.515151515151515,2.356
-118.95,5.2955,34.17,6.8311688311688314,3.0753246753246755,2.476
-118.95,6.541,34.16,7.202439024390244,3.4073170731707316,2.915
-118.93,6.187,34.18,6.62621359223301,3.029126213592233,2.879
-118.92,6.3522,34.18,7.430340557275541,3.303405572755418,2.593
-118.92,5.9836,34.17,6.360655737704918,2.807377049180328,2.948
-118.94,8.0428,34.16,8.23943661971831,3.471830985915493,5.00001
-118.91,2.8958,34.18,4.392905866302865,1.884038199181446,1.76
-118.9,5.8652,34.18,7.116022099447513,2.977900552486188,3.026
-118.9,7.0504,34.18,8.009146341463415,3.417682926829268,3.338
-118.9,5.3558,34.17,6.4555403556771545,2.5718194254445965,3.138
-118.88,5.1033,34.17,6.367713004484305,2.5426008968609866,4.107
-118.85,4.5625,34.17,6.962962962962963,2.7160493827160495,3.188
-118.84,5.22,34.16,5.967583497053045,2.525540275049116,3.994
-118.84,8.4443,34.15,7.465483234714004,3.0118343195266273,3.585
-118.86,10.2614,34.16,6.421276595744681,2.4595744680851066,4.108
-118.85,8.7657,34.14,8.093117408906883,3.0728744939271255,3.663
-118.82,7.8528,34.15,6.009174311926605,2.036697247706422,3.375
-118.83,4.2857,34.15,5.273010920436818,1.9141965678627144,2.332
-118.83,10.1597,34.14,7.606936416184971,2.601156069364162,5.00001
-118.83,6.4001,34.14,6.131661442006269,2.103448275862069,3.218
-118.85,8.1064,34.14,7.3375,2.5160714285714287,4.234
-118.95,4.675,34.19,6.412735849056604,3.108490566037736,2.288
-118.94,5.9224,34.18,6.349397590361446,3.2667814113597244,2.394
-118.94,5.5181,34.18,6.893700787401575,3.372047244094488,2.421
-118.93,3.886,34.2,4.70197486535009,2.971274685816876,2.813
-118.92,3.0691,34.19,3.933911159263272,2.800650054171181,1.304
-118.9,7.9943,34.2,8.367609254498715,2.961439588688946,4.521
-118.9,10.0595,34.19,8.692307692307692,3.1483516483516483,5.00001
-118.91,6.7559,34.22,7.208173690932312,3.395913154533844,3.12
-118.89,5.5402,34.22,6.56175972927242,2.793570219966159,2.646
-118.87,6.0145,34.23,6.156748911465892,2.6966618287373003,2.871
-118.88,5.756,34.22,6.117493472584856,5.240208877284595,3.027
-118.87,6.2423,34.22,7.161290322580645,3.608294930875576,3.054
-118.85,7.2965,34.25,8.474242424242425,3.018181818181818,3.429
-118.85,6.4823,34.23,6.911804613297151,3.0257801899592947,2.909
-118.86,5.0855,34.22,6.685121107266436,3.065743944636678,2.322
-118.86,5.5845,34.22,5.495356037151703,3.108359133126935,2.517
-118.86,6.2708,34.22,6.3076923076923075,3.4512820512820515,2.514
-118.85,4.9234,34.21,5.824561403508772,3.030701754385965,2.414
-118.85,3.4773,34.21,5.473815461346633,3.3915211970074814,2.067
-118.86,4.1576,34.21,5.175925925925926,3.117283950617284,2.118
-118.88,6.2748,34.22,7.054054054054054,3.0212355212355213,2.748
-118.87,6.2935,34.21,7.498310810810811,3.177364864864865,2.58
-118.88,6.5851,34.21,7.989949748743719,3.28643216080402,3.0
-118.87,7.001,34.2,7.885245901639344,3.1762295081967213,2.868
-118.88,7.3409,34.2,8.185185185185185,3.2626262626262625,3.16
-118.88,7.7889,34.19,8.730038022813687,3.201520912547529,3.099
-118.86,4.125,34.2,6.151282051282052,3.0743589743589745,2.646
-118.86,6.1949,34.19,6.844978165938865,3.2183406113537116,2.435
-118.87,5.5224,34.19,5.3669950738916254,3.2955665024630543,2.407
-118.88,3.3703,34.19,4.396854204476709,1.955232909860859,2.287
-118.87,3.4676,34.18,4.327981651376147,2.437308868501529,2.128
-118.85,3.5504,34.18,4.302564102564102,2.263003663003663,1.738
-118.84,3.2176,34.17,4.22671568627451,2.3002450980392157,1.875
-118.85,6.7612,34.2,7.285714285714286,3.0285714285714285,3.237
-118.86,6.5474,34.19,7.090909090909091,3.1336898395721926,4.229
-118.86,6.7805,34.19,7.913934426229508,3.0163934426229506,3.929
-118.85,6.5162,34.19,7.1246105919003115,3.012461059190031,3.494
-118.83,6.3586,34.18,7.651761517615176,2.7777777777777777,3.483
-118.83,8.1397,34.17,7.480769230769231,3.0721153846153846,3.539
-118.9,5.1457,34.14,6.958333333333333,2.6666666666666665,5.00001
-119.0,5.4346,34.08,6.261168384879725,1.986254295532646,4.286
-118.75,6.6122,34.18,7.568645219755324,2.803352967829633,3.576
-118.75,6.8075,34.17,7.454436450839329,3.241007194244604,3.259
-118.69,10.0472,34.18,9.890756302521009,3.4873949579831933,5.00001
-118.8,8.6499,34.19,7.236059479553903,2.5534386617100373,5.00001
-118.83,8.7288,34.23,8.715841584158415,3.3514851485148514,4.258
-118.84,7.5118,34.22,7.337962962962963,3.282407407407407,3.619
-118.84,5.2361,34.21,5.123583934088568,2.612770339855819,2.247
-118.8,6.2893,34.21,7.014354066985646,3.1626794258373208,2.827
-118.74,5.4243,34.25,6.390845070422535,3.380281690140845,2.147
-118.74,5.4091,34.26,6.819182389937107,3.690251572327044,2.224
-118.7,4.504,34.24,6.362433862433862,2.6746031746031744,2.043
-118.64,5.4024,34.25,4.906716417910448,2.167910447761194,2.53
-118.69,12.542,34.21,9.8733153638814,3.1778975741239894,5.00001
-118.81,5.716,34.25,5.506923540036123,2.378085490668272,3.208
-118.79,7.2137,34.26,8.240663900414937,3.1576763485477177,4.019
-118.8,4.6985,34.27,5.7020547945205475,2.7003424657534247,2.641
-118.77,6.4963,34.24,7.799038461538461,3.2211538461538463,3.081
-118.78,6.0487,34.26,7.207079646017699,3.246017699115044,2.545
-118.78,7.7785,34.25,7.96969696969697,3.606060606060606,4.047
-118.85,3.3438,34.27,5.3428571428571425,3.7142857142857144,5.00001
-118.9,5.5925,34.3,5.757981462409886,3.283213182286303,2.086
-118.83,5.4493,34.33,5.772687986171133,2.762316335350043,2.426
-118.89,3.4375,34.29,4.8584905660377355,4.19496855345912,1.941
-118.89,3.125,34.33,5.545454545454546,4.015151515151516,3.75
-118.89,5.8133,34.28,5.362573099415204,3.9649122807017543,1.957
-118.88,4.0474,34.28,4.745070422535211,3.874647887323944,1.821
-118.91,5.2206,34.28,5.749529190207157,3.056497175141243,2.802
-118.9,6.9712,34.26,7.241805635422657,3.437607820586544,3.213
-118.81,4.1607,34.28,5.29971181556196,2.711815561959654,1.968
-118.78,3.6761,34.27,4.474714518760195,2.933115823817292,1.709
-118.79,4.5833,34.27,5.817258883248731,3.020304568527919,1.985
-118.77,2.7137,34.27,4.700305810397554,2.776758409785933,1.964
-118.77,4.7574,34.27,4.978978978978979,3.1621621621621623,2.099
-118.77,4.5458,34.28,5.154015401540154,2.398239823982398,2.082
-118.77,5.1074,34.28,5.2835820895522385,3.820895522388059,1.852
-118.77,5.3681,34.28,6.048421052631579,4.031578947368421,1.877
-118.75,6.6073,34.29,6.771498771498772,3.3587223587223587,2.581
-118.75,6.2059,34.28,7.813008130081301,3.3841463414634148,2.399
-118.76,5.8578,34.28,8.652173913043478,3.459627329192547,2.663
-118.75,5.8096,34.27,8.16588785046729,3.80607476635514,2.644
-118.75,4.6908,34.28,5.6061776061776065,3.583011583011583,1.866
-118.75,5.1698,34.27,5.057591623036649,3.612565445026178,1.88
-118.75,5.5983,34.27,7.266816143497758,3.513452914798206,2.333
-118.75,6.1253,34.27,6.66205533596838,3.3932806324110674,2.25
-118.71,3.163,34.27,4.267241379310345,3.0991379310344827,1.794
-118.73,4.556,34.27,6.115591397849462,3.092741935483871,2.053
-118.74,4.18,34.27,4.936633663366337,2.9465346534653465,2.15
-118.77,5.6385,34.26,6.4914529914529915,3.8995726495726495,1.969
-118.76,4.5673,34.26,6.294964028776978,3.460431654676259,1.904
-118.76,5.4038,34.26,6.028125,3.334375,2.221
-118.75,5.4787,34.26,7.068,4.16,1.981
-118.75,5.4604,34.26,5.83289817232376,3.4595300261096606,1.934
-118.74,4.8717,34.26,7.032454361054767,3.647058823529412,2.041
-118.74,5.9024,34.28,6.3974763406940065,3.1135646687697163,2.21
-118.73,5.653,34.27,7.043388429752066,3.510330578512397,2.258
-118.71,4.6528,34.28,5.018965517241379,3.056896551724138,1.866
-118.7,4.7083,34.28,5.414578587699316,2.733485193621868,1.961
-118.7,3.7188,34.28,5.048611111111111,3.2430555555555554,2.5
-118.72,5.4459,34.28,5.88470066518847,3.0864745011086474,2.239
-118.72,5.5955,34.28,5.881266490765172,3.3852242744063323,2.177
-118.72,5.7376,34.28,6.163636363636364,3.4444444444444446,2.186
-118.67,5.6949,34.28,6.402208201892744,3.364353312302839,2.353
-118.68,5.0962,34.28,6.063551401869159,2.9897196261682244,2.38
-118.67,7.9013,34.3,8.31929347826087,3.3152173913043477,3.93
-118.68,4.7034,34.28,4.85781990521327,2.5181674565560823,2.23
-118.68,4.0568,34.27,5.281321184510251,2.8200455580865604,2.252
-118.68,5.477,34.27,6.450413223140496,3.37603305785124,2.091
-118.67,3.5313,34.27,5.306425041186161,2.28995057660626,1.918
-118.67,4.9946,34.27,5.6863636363636365,2.816666666666667,2.046
-118.65,6.0783,34.27,5.633986928104576,3.052287581699346,2.292
-118.71,6.3236,34.29,7.829396325459317,3.15748031496063,3.02
-118.71,5.2067,34.29,5.695652173913044,2.9648033126293996,2.212
-118.7,4.4964,34.28,6.096551724137931,3.1672413793103447,2.383
-118.7,6.1383,34.3,7.203562340966921,3.267175572519084,2.441
-118.7,6.1834,34.29,6.2611940298507465,3.216417910447761,2.298
-118.71,6.3199,34.3,6.909407665505227,3.407665505226481,2.367
-118.7,6.1825,34.3,6.756637168141593,3.3451327433628317,2.27
-118.71,6.5483,34.3,7.588516746411483,3.3444976076555024,3.35
-118.68,2.9821,34.33,4.481481481481482,2.4814814814814814,3.25
-118.75,8.2787,34.33,6.935064935064935,3.155844155844156,3.3
-118.73,7.355,34.29,7.248670212765957,3.359042553191489,3.439
-118.72,6.0368,34.29,6.611336032388664,3.2287449392712553,2.48
-118.73,6.9454,34.29,6.873103448275862,3.462068965517241,2.765
-121.52,1.6647,38.59,4.290106951871658,2.549465240641711,0.691
-121.51,1.2542,38.58,3.253571428571429,2.45,0.76
-121.53,2.7566,38.6,4.803355079217148,2.97856477166822,0.802
-121.54,2.0781,38.59,4.690376569037657,3.098326359832636,0.748
-121.54,2.0368,38.59,4.568965517241379,2.810344827586207,0.678
-121.55,1.2292,38.59,4.833333333333333,3.1666666666666665,0.696
-121.63,2.625,38.67,5.597402597402597,5.077922077922078,2.25
-121.52,1.642,38.58,3.707509881422925,2.007905138339921,0.325
-121.53,2.9375,38.56,5.165254237288136,2.336864406779661,0.866
-121.52,2.89,38.57,5.221238938053097,2.303097345132743,0.862
-121.54,1.3177,38.58,4.268135904499541,2.317722681359045,0.743
-121.56,1.9426,38.58,3.9579349904397705,3.9120458891013383,0.823
-121.53,1.9728,38.58,4.64,2.2455813953488373,0.764
-121.53,2.1213,38.58,3.9166666666666665,2.1785714285714284,0.792
-121.53,4.0833,38.57,5.414673046251994,2.4210526315789473,1.185
-121.54,3.0536,38.54,4.9614243323442135,2.8753709198813056,0.731
-121.55,3.9,38.51,5.707838479809976,2.5843230403800477,1.469
-121.55,4.106,38.55,5.7818012999071495,2.701021355617456,1.159
-121.56,3.0,38.44,5.916334661354582,2.601593625498008,1.417
-121.61,4.037,38.38,5.093283582089552,3.5522388059701493,1.569
-121.79,1.4653,38.54,3.5257936507936507,8.886904761904763,3.1
-121.8,4.7168,38.55,5.683684794672586,2.5061043285238624,2.232
-121.78,2.9605,38.55,4.915341440598691,2.6347053320860616,2.043
-121.76,3.1371,38.57,5.070222822417286,2.695476029709656,2.018
-121.81,5.9629,38.58,6.8671328671328675,2.825174825174825,2.86
-121.7,2.8922,38.6,4.068610634648371,2.4013722126929675,1.536
-121.67,4.2432,38.54,6.350568769389866,2.640124095139607,3.265
-121.74,1.7257,38.56,3.4615384615384617,1.965034965034965,1.791
-121.74,1.6435,38.55,4.289179104477612,2.425373134328358,1.485
-121.73,2.7917,38.55,4.4366925064599485,3.1627906976744184,1.308
-121.73,1.0633,38.54,3.0725552050473186,1.6435331230283912,1.375
-121.73,2.8614,38.56,5.101851851851852,2.5046296296296298,1.452
-121.71,4.2198,38.56,5.884720327421555,2.776944065484311,1.641
-121.72,3.1908,38.54,4.386792452830188,2.179245283018868,1.943
-121.7,4.6225,38.54,6.115695067264574,2.536322869955157,2.265
-121.75,4.7308,38.55,6.575596816976128,2.5968169761273208,2.362
-121.74,1.7311,38.55,3.8828522920203734,2.103565365025467,1.826
-121.76,2.065,38.55,4.8034934497816595,3.4552401746724892,2.194
-121.75,3.7452,38.55,5.11395101171459,2.34185303514377,2.277
-121.77,3.4559,38.69,6.148550724637682,2.8079710144927534,1.231
-121.77,2.1927,38.68,4.32994923857868,3.0795262267343486,1.079
-121.76,1.3942,38.68,3.566137566137566,3.708994708994709,0.694
-121.8,3.7477,38.69,5.227138643067847,3.1238938053097347,1.222
-121.79,2.8864,38.69,5.60702875399361,3.389776357827476,1.031
-121.78,2.6774,38.69,5.00392927308448,3.1021611001964637,0.958
-121.8,3.4331,38.68,5.1552878179384205,2.4725568942436413,1.206
-121.79,2.8068,38.68,4.391203703703703,2.5752314814814814,0.953
-121.78,1.9787,38.68,4.398119122257054,2.6003134796238245,0.978
-121.8,3.1875,38.67,5.286178861788618,2.7642276422764227,1.72
-121.79,1.951,38.67,3.8384512683578103,2.5046728971962615,1.525
-121.78,2.3468,38.68,4.6095471236230114,2.270501835985312,1.194
-121.8,4.5526,38.67,5.518518518518518,2.8386243386243386,1.544
-121.79,4.7222,38.67,6.424691358024691,2.422222222222222,1.672
-121.78,4.0556,38.67,6.408695652173913,2.4413043478260867,1.469
-121.77,2.2794,38.67,5.0,2.898876404494382,1.089
-121.77,2.8351,38.67,4.780392156862745,2.7745098039215685,1.072
-121.75,3.125,38.67,5.148006785411366,2.899491094147583,1.325
-121.71,2.8882,38.72,4.6103896103896105,3.5714285714285716,1.514
-121.7,2.4167,38.65,5.93886462882096,3.5283842794759823,2.25
-121.84,4.3487,38.65,5.930711610486892,2.9101123595505616,2.007
-121.79,5.3064,38.66,6.423584905660378,2.8867924528301887,1.65
-121.78,4.8226,38.66,6.589703588143526,2.9750390015600625,1.399
-121.76,4.1997,38.66,5.732758620689655,3.0883620689655173,1.334
-121.96,3.2222,38.54,4.821428571428571,2.9025974025974026,1.396
-121.99,3.4186,38.53,5.66256157635468,3.1539408866995076,1.273
-121.98,2.7989,38.52,5.9221789883268485,3.0797665369649807,1.267
-122.05,5.679,38.56,6.401273885350318,2.910828025477707,2.25
-121.92,1.9327,38.57,5.7894736842105265,3.93859649122807,1.938
-121.9,3.75,38.72,5.275229357798165,2.376146788990826,1.875
-122.0,3.4187,38.83,5.230769230769231,3.730769230769231,0.984
-121.94,2.5478,38.89,5.394833948339484,2.856088560885609,0.917
-121.81,2.8542,38.84,5.253731343283582,3.5522388059701493,2.75
-121.72,1.9559,38.8,5.626315789473685,2.9842105263157896,0.784
-121.77,2.8365,38.76,5.371900826446281,3.1542699724517904,0.879
-122.21,3.1534,38.83,5.444976076555024,2.1961722488038276,1.234
-122.16,3.7574,38.9,6.135678391959799,2.4522613065326633,0.927
-122.0,3.875,38.73,4.416666666666667,2.4761904761904763,1.375
-121.95,3.3472,38.65,5.802752293577981,3.463302752293578,0.698
-122.04,3.0486,38.68,4.756410256410256,2.9444444444444446,0.836
-122.03,2.7955,38.69,5.442424242424242,2.8454545454545452,0.963
-121.6,1.5208,39.15,4.517799352750809,3.042071197411003,0.703
-121.59,2.0474,39.15,4.378132118451025,2.1366742596810933,0.613
-121.59,1.6652,39.15,4.767379679144385,2.5080213903743314,0.589
-121.59,1.684,39.14,4.2266288951841355,2.2776203966005664,0.713
-121.58,1.4946,39.15,4.340694006309148,2.2145110410094637,0.555
-121.58,0.8928,39.14,4.442953020134228,3.48993288590604,0.55
-121.58,3.3611,39.16,5.911764705882353,2.6323529411764706,0.798
-121.57,3.725,39.16,6.219269102990033,2.890365448504983,0.847
-121.56,2.9647,39.16,5.410339256865913,3.277867528271406,0.888
-121.57,2.6964,39.16,6.16060606060606,2.7696969696969695,0.685
-121.58,2.1111,39.16,4.927272727272728,2.3064935064935064,0.687
-121.58,1.9122,39.15,4.379052369077307,2.0872817955112217,0.555
-121.56,1.5827,39.16,5.273838630806846,2.466992665036675,0.63
-121.57,3.1029,39.16,4.945454545454545,2.33030303030303,0.717
-121.57,1.5694,39.13,5.0227272727272725,4.693181818181818,0.579
-121.56,1.5085,39.13,4.051601423487544,2.8594306049822062,0.697
-121.54,1.3375,39.13,4.567625133120341,2.8828541001064965,0.596
-121.54,2.3496,39.12,4.5513918629550325,3.4957173447537473,0.65
-121.58,1.8355,39.12,4.424050632911392,3.1914556962025316,0.612
-121.57,2.08,39.12,5.140316205533597,3.363636363636364,0.566
-121.57,1.8413,39.1,5.041958041958042,2.909090909090909,0.623
-121.59,1.7167,39.1,5.4,3.7463414634146344,0.488
-121.56,2.3011,39.11,4.856823266219239,3.4161073825503356,0.575
-121.56,1.3631,39.1,4.851936218678816,2.722095671981777,0.455
-121.55,1.2857,39.1,4.359413202933985,2.843520782396088,0.47
-121.56,1.4934,39.08,5.157303370786517,2.850187265917603,0.483
-121.55,1.4958,39.09,4.5,3.0390625,0.534
-121.54,2.4695,39.08,4.801687763713081,3.069620253164557,0.58
-121.54,2.3598,39.08,5.461928934010152,3.6751269035532994,0.575
-121.53,2.0469,39.08,4.826666666666667,3.0853333333333333,0.551
-121.53,3.3021,39.06,4.921052631578948,2.701754385964912,0.708
-121.55,2.25,39.06,5.893805309734513,3.2123893805309733,0.634
-121.56,2.7303,39.01,6.388513513513513,3.456081081081081,0.991
-121.48,4.5625,39.05,4.125,3.1458333333333335,1.0
-121.47,2.3661,39.01,7.923566878980892,3.082802547770701,0.775
-121.44,2.4167,39.0,4.808917197452229,2.910828025477707,0.67
-121.37,2.8235,39.03,5.101321585903084,2.6343612334801763,0.655
-121.41,3.0739,39.04,5.835051546391752,2.5120274914089347,0.872
-121.52,4.125,39.12,7.285714285714286,2.0714285714285716,0.72
-121.43,2.1667,39.18,6.573099415204679,2.9473684210526314,0.938
-121.32,3.0,39.13,6.067796610169491,2.864406779661017,1.625
-121.48,2.5952,39.1,5.2384615384615385,2.6102564102564103,0.924
-121.39,2.0943,39.12,5.51980198019802,3.801980198019802,1.083
-121.32,3.5673,39.29,5.932584269662922,2.8247191011235957,1.12
-121.4,3.5179,39.33,6.145833333333333,2.7777777777777777,1.072
-121.45,3.125,39.26,6.023376623376623,2.7194805194805194,1.156
-121.53,2.5495,39.19,5.445026178010472,2.832460732984293,0.983
-121.56,3.7125,39.27,6.77906976744186,3.0261627906976742,1.168
-121.09,1.5603,39.48,5.045454545454546,2.560606060606061,0.781
